Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
13,ROUTE DES TROIS LUCS- LA VALENTINE,MARSEILLE,13011,1.75 €,,1.85 €,2.01 €,4330300,547500
13,R.N. 113,VITROLLES,13127,1.65 €,,1.76 €,1.95 €,4343300,525900
13,1045 AVENUE EMILE BODIN,LA CIOTAT,13600,,0.87 €,,1.84 €,4319300,560000
13,AVENUE DE PROVENCE,ALLAUCH,13190,1.78 €,,1.89 €,2.06 €,4333134.07651,548618.920788
13,Avenue Marcel Delpra,MARSEILLE,13013,1.71 €,,1.82 €,1.98 €,4333300,546000
13,687Avenue de Violèsi,Bouc Bel Air,13320,1.64 €,0.73 €,1.74 €,1.90 €,4344100,539800
13,50 IMPASSE DES CHENES VERTS,Grans,13450,1.68 €,,1.80 €,1.93 €,4360165.0511466,507467.54516205
13,68 Boulevard de Plombières,MARSEILLE,13014,,0.84 €,1.85 €,1.97 €,4331602,538503
13,RN Fos/ Martigues,PORT-DE-BOUC,13110,1.64 €,,1.72 €,1.95 €,4341300,500100
13,1513 route départementale 113,Les Pennes-Mirabeau,13170,,0.84 €,,1.97 €,4341100,530800
13,Boulevard Henri Wallon,Berre-l'Étang,13130,1.72 €,0.76 €,,1.95 €,4348942,517369
13,114 Avenue de la Pomme,Plan-d'Orgon,13750,,,,2.04 €,4382000,501600
13,PLAN DE CAMPAGNE,CABRIES,13480,1.69 €,,1.81 €,1.96 €,4341711,535583
13,AVENUE PROSPER MERIMEE,MARSEILLE,13014,1.65 €,,1.75 €,1.94 €,4332900,540100
13,2 Avenue Draïo de la Mar,Carry-le-Rouet,13620,,0.94 €,1.91 €,2.06 €,4332800,515000
13,22Route de Cacharel,SAINTES-MARIES-DE-LA-MER,13460,1.78 €,0.78 €,1.82 €,2.02 €,4345495,443068
13,Centre Commercial Grand Littoral - ZAC Saint-André,MARSEILLE,13015,1.66 €,,1.77 €,1.93 €,4336200,534900
13,RUE DES ROSEAUX,Saint-Mitre-les-Remparts,13920,1.73 €,,,1.90 €,4343947.25,503538.07
13,2 ROUTE DE CAVAILLON,CABANNES,13440,1.80 €,,1.94 €,1.82 €,4386100,495000
13,672 Route des vignerons,LA DESTROUSSE,13112,1.73 €,0.86 €,1.83 €,1.95 €,4338400,560200
13,535 route de cavaillon,Plan-d'Orgon,13750,,,,2.06 €,4381100,500100
13,265 AVENUE DE MAZARGUES,MARSEILLE,13008,1.64 €,0.81 €,1.75 €,1.95 €,4326291,539305
13,Lieu-dit Le Grand Roumette,Barbentane,13570,1.68 €,,1.77 €,1.98 €,4390800,477300
13,30 Avenue Joseph Callet,ROGNONAS,13870,,,,1.92 €,4389700,479400
